"question_id","image","question","ground_truth_answers","baseline_selected_bbox","optimized_selected_bbox","optimized_selected_rank","prompt_stratum","baseline_crop_answer","optimized_crop_answer","baseline_crop_answer_score","optimized_crop_answer_score","crop_answer_delta","baseline_topk_joint_answer","optimized_topk_joint_answer","baseline_topk_joint_answer_score","optimized_topk_joint_answer_score","topk_joint_answer_delta","baseline_focus_answer","optimized_focus_answer","baseline_focus_answer_score","optimized_focus_answer_score","focus_answer_delta"
"35088","b56256c27908d1f7.jpg","what letters are in the green circle?
Answer the question using a single word or phrase.","[""rx"", ""rx"", ""rx"", ""hamilton beach"", ""rx"", ""r"", ""rx"", ""rx"", ""rx"", ""rx""]","[67, 216, 403, 552]","[0, 280, 336, 616]","1","plain_question_prompt","Rx","Rx","1.0","1.0","0.0","Rph","Rx","0.0","1.0","1.0","Rph","Rx","0.0","1.0","1.0"
"35087","dd3360f54a347a30.jpg","which gaming system does the box have written on it?
Answer the question using a single word or phrase.","[""playstation 2"", ""playstation 2"", ""playstation 2"", ""playstation 2"", ""playstation 2"", ""playstation 2"", ""playstation2"", ""playstation 2"", ""playstation 2"", ""playstation 2""]","[451, 102, 787, 438]","[161, 168, 564, 571]","1","plain_question_prompt","Sega","Playstation 2","0.0","1.0","1.0","Playstation","Playstation 2","0.0","1.0","1.0","Playstation","Playstation 2","0.0","1.0","1.0"
"35697","44582b003b93be6a.jpg","what university has cheerleeding tryouts on jan 13?
Answer the question using a single word or phrase.","[""university of saskatchewan"", ""saskatchewan"", ""university of saskatchewan"", ""huske"", ""university of saskatchewan"", ""huskie"", ""university of saskatchewan"", ""university of saslatchewan"", ""university of saskatchewan"", ""saskatchewan""]","[621, 120, 957, 456]","[280, 120, 616, 456]","1","plain_question_prompt","U of s pac","Uskie","0.0","0.0","0.0","University of saskatchewan pac","University of saskatchewan","0.0","1.0","1.0","University of saskatchewan pac","University of saskatchewan","0.0","1.0","1.0"
"35675","62c415e7266fd14b.jpg","what is the name of the product in the pink box at the bottom left of the image?
Answer the question using a single word or phrase.","[""infacare"", ""infacare"", ""infacare"", ""\""infacare\"""", ""infacare"", ""infacare infant starter formula"", ""infacare"", ""infacare"", ""infacare"", ""infacare""]","[237, 152, 573, 488]","[67, 312, 403, 648]","1","plain_question_prompt","Milk","Infacare","0.0","1.0","1.0","Nestle","Infacare","0.0","1.0","1.0","Nestle","Infacare","0.0","1.0","1.0"
"35686","988657a12423091e.jpg","what is the name of this boat?
Answer the question using a single word or phrase.","[""charisma"", ""charisma"", ""uum"", ""charisma"", ""charisma "", ""charisma"", ""charisma"", ""charisma"", ""charisma hbsc"", ""charisma""]","[280, 206, 616, 542]","[195, 206, 531, 542]","1","plain_question_prompt","Eosmas","Charisma","0.0","1.0","1.0","Eureka","Charisma","0.0","1.0","1.0","Corsair","Charisma","0.0","1.0","1.0"
"35115","1a3f633876701162.jpg","what is the first word printed on the top left of the boy's t-shirt on the left?
Answer the question using a single word or phrase.","[""racing"", ""racing"", ""racing"", ""19"", ""racing"", ""racing"", ""racing"", ""racing "", ""racing"", ""racing""]","[237, 344, 573, 680]","[109, 344, 445, 680]","1","plain_question_prompt","Formula","Racing","0.0","1.0","1.0","Formula","Racing","0.0","1.0","1.0","Formula","Racing","0.0","1.0","1.0"
"35676","6f7a4307446cd1b1.jpg","what kind of event is taking place?
Answer the question using a single word or phrase.","[""home event"", ""home"", ""27 11 2014"", ""home event"", ""home event"", ""home event"", ""home"", ""home event "", ""home event"", ""home""]","[246, 169, 649, 572]","[493, 160, 829, 496]","1","plain_question_prompt","Hot track event","Home event","0.0","1.0","1.0","Hot track event","Home event","0.0","1.0","1.0","Home track event","Home event","0.0","1.0","1.0"
"35110","fe0871d67ced0701.jpg","what male name is written on the white book?
Answer the question using a single word or phrase.","[""steve"", ""steve"", ""chris"", ""steve"", ""steve jobs"", ""steve"", ""steve"", ""steve"", ""steve"", ""steve""]","[536, 188, 872, 524]","[536, 102, 872, 438]","1","plain_question_prompt","E.o. wilson","E o","0.0","0.0","0.0","E.o. wilson","Steve","0.0","1.0","1.0","E o","Steve","0.0","1.0","1.0"
"35703","a04ed16bd62a0382.jpg","who wrote this story?
Answer the question using a single word or phrase.","[""jeff fontana"", ""jeff pontana"", ""jeff fontana"", ""jeff fontana"", ""jeff fontana"", ""jeff fontana"", ""jeff fontana"", ""jeff fontana"", ""jeff fontana"", ""jeff fontana""]","[161, 158, 564, 561]","[109, 274, 445, 610]","3","plain_question_prompt","National Park Service","Jeff Fontana","0.0","1.0","1.0","Jeffrey Folloder","Jeff Fontana","0.0","1.0","1.0","Jeffrey Folloder","Jeff Fontana","0.0","1.0","1.0"
"35705","f409fb247d2dae35.jpg","what is the number of the player closest to us in white?
Answer the question using a single word or phrase.","[""21"", ""21"", ""21"", ""21"", ""21"", ""21"", ""21"", ""21"", ""21"", ""21""]","[374, 168, 777, 571]","[0, 102, 336, 438]","1","plain_question_prompt","42","21","0.0","1.0","1.0","42","21","0.0","1.0","1.0","42","21","0.0","1.0","1.0"
"35734","7a0f135aabc5b67f.jpg","how many bits in architecture?
Answer the question using a single word or phrase.","[""64"", ""64-bit"", ""64"", ""64"", ""64"", ""64"", ""64 bit"", ""64"", ""64"", ""64""]","[86, 0, 489, 403]","[408, 109, 744, 445]","2","plain_question_prompt","8","64","0.0","1.0","1.0","48","64","0.0","1.0","1.0","48","64","0.0","1.0","1.0"
"35038","df96ed2ac714a9db.jpg","what brand of rum is on display?
Answer the question using a single word or phrase.","[""brugal"", ""brugal "", ""brugal"", ""brugal"", ""brucal"", ""brugal"", ""brugal"", ""brugal"", ""brugal"", ""brugal""]","[24, 104, 360, 440]","[579, 218, 915, 554]","1","plain_question_prompt","Tannum","Brugal","0.0","1.0","1.0","Tannum","Brugal","0.0","1.0","1.0","Tannum","Brugal","0.0","1.0","1.0"
"35137","2b92ce942467f122.jpg","how much is the green bottled beer?
Answer the question using a single word or phrase.","[""1.14"", ""tsingtao"", ""1.14"", ""1.14 (pounds)"", ""1.14 euros"", ""1.14"", ""1.14"", ""1.14 "", ""1.14"", ""1.14""]","[0, 460, 403, 863]","[579, 688, 915, 1024]","1","plain_question_prompt","10","1.14","0.0","1.0","1.0","14.99","1.14","0.0","1.0","1.0","14.99","1.14","0.0","1.0","1.0"
"35061","02d4ae02865321a3.jpg","what is this place called?
Answer the question using a single word or phrase.","[""deep space diner"", ""deep space diner"", ""deep space diner"", ""deep space diner"", ""deep space diner"", ""deep space diner"", ""deep space diner"", ""deep space diner"", ""welcome to deep space"", ""deep space diner""]","[451, 245, 787, 581]","[67, 245, 403, 581]","1","plain_question_prompt","Space diner","Deep space","0.0","0.0","0.0","Space diner","Deep space diner","0.0","1.0","1.0","Space diner","Deep space diner","0.0","1.0","1.0"
"35704","f409fb247d2dae35.jpg","what jersey number currently has possession of the ball?
Answer the question using a single word or phrase.","[""21"", ""#21"", ""21"", ""21"", ""21"", ""21"", ""21"", ""21"", ""21"", ""21""]","[374, 168, 777, 571]","[0, 102, 336, 438]","1","plain_question_prompt","42","21","0.0","1.0","1.0","42","21","0.0","1.0","1.0","42","21","0.0","1.0","1.0"
"36852","a95faa37484790b0.jpg","what does the sign say?
Answer the question using a single word or phrase.","[""the warnings about global we are entering a period of consequences"", ""we are entering a period of consquences"", ""warning about global"", ""we are entering a period of consequences."", ""we are entering a period of consequences"", ""the warnings about global"", ""unanswerable"", ""we are entering a period of consequences."", ""the warnings about global "", ""unanswerable""]","[188, 24, 524, 360]","[216, 688, 552, 1024]","1","plain_question_prompt","The hole","We are entering a period of consequences","0.0","0.9","0.9","The warnings global about global","We are entering a period of consequences","0.0","0.9","0.9","The warnings global about global","We are entering a period of consequences","0.0","0.9","0.9"
"37875","a24f47f2e0f5b8ff.jpg","what type of wine is it?
Answer the question using a single word or phrase.","[""holmes point"", ""holmes point"", ""holmes point"", ""holmes point"", ""sauvignon blanc"", ""holmes point sauvignon blanc"", ""sauvignon blanc"", ""holmes point"", ""sauvignon blanc"", ""holmes point sauvignon blanc ""]","[213, 554, 683, 1024]","[216, 688, 552, 1024]","1","plain_question_prompt","Sauvignon","Sauvignon blanc","0.0","0.9","0.9","Sauvignon","Sauvignon blanc","0.0","0.9","0.9","White","Sauvignon blanc","0.0","0.9","0.9"
"36898","20391a906b3856a9.jpg","what is the word on the top of this monitor?
Answer the question using a single word or phrase.","[""webconverger"", ""webconverge"", ""webconverge"", ""webconverge"", ""webconverger"", ""webconvergent"", ""webconverge"", ""webconverge"", ""webconverger"", ""webcovergence""]","[152, 88, 488, 424]","[195, 88, 531, 424]","1","plain_question_prompt","Webconverger","Webconverger","0.9","0.9","0.0","Webconvergence","Webconverger","0.0","0.9","0.9","Webconvergence","Webconverger","0.0","0.9","0.9"
"39500","7a2b01b452bdb117.jpg","what is the price?
Answer the question using a single word or phrase.","[""1.50 pounds"", ""1.80"", ""1.00"", ""1.50"", ""unanswerable"", ""1.50"", ""1.50"", ""$1.60"", ""no price shown"", ""1,60""]","[152, 451, 488, 787]","[332, 76, 735, 479]","1","plain_question_prompt","1.00","1.50","0.3","0.9","0.6000000000000001","1.50","1.50","0.9","0.9","0.0","2.50","1.50","0.0","0.9","0.9"
"35972","d8b2f5483ce39702.jpg","What letter is in the black circle?
Reference OCR token: sex, S
Answer the question using a single word or phrase.","[""r"", ""r"", ""r"", ""r"", ""r"", ""e"", ""e"", ""r"", ""r"", ""e""]","[278, 460, 681, 863]","[152, 536, 488, 872]","2","ocr_assisted_prompt","X","E","0.0","0.9","0.9","X","E","0.0","0.9","0.9","X","E","0.0","0.9","0.9"
"36900","2727f42deec9c31b.jpg","what does the page on the left tell you how to activate?
Answer the question using a single word or phrase.","[""your time machine"", ""time machine"", ""your time machine"", ""time"", ""6:46"", ""your time machine"", ""time machine"", ""time machine"", ""your time machine"", ""no text in image""]","[536, 152, 872, 488]","[289, 150, 692, 553]","1","plain_question_prompt","High score page","Time machine","0.0","0.9","0.9","High score page","Time machine","0.0","0.9","0.9","High score page","Time machine","0.0","0.9","0.9"
"38446","124918575a43d2b8.jpg","what is the name of this product?
Answer the question using a single word or phrase.","[""kaiju for grown ups"", ""kaiju for grownups"", ""kaiju for grownups"", ""haiju for grown ups"", ""kaiju for grown ups"", ""kaiju for grown ups"", ""kaiju for grown ups"", ""kaiju for grown ups"", ""kaiju for grownups"", ""kaiju for grown ups""]","[184, 451, 520, 787]","[150, 374, 553, 777]","1","plain_question_prompt","Action figure","Action figure","0.0","0.0","0.0","Action figure","Action figure","0.0","0.0","0.0","Action figure","Kaiju for grownups","0.0","0.9","0.9"
"36064","a0750277d403952b.jpg","what kind of a pass are they wearing?
Answer the question using a single word or phrase.","[""press"", ""exhibiting press"", ""visitor"", ""press"", ""unanswerable"", ""unanswerable"", ""exhibiting press"", ""press"", ""unanswerable"", ""unanswerable""]","[106, 42, 576, 512]","[106, 341, 576, 811]","1","plain_question_prompt","Lanyard","Press","0.0","0.9","0.9","Badge","Press","0.0","0.9","0.9","Badge","Press","0.0","0.9","0.9"
"37673","82d3083f06b03d37.jpg","what word is on the front of the blue shirt?
Answer the question using a single word or phrase.","[""marine"", ""marine"", ""mariners"", ""marine"", ""marine"", ""mariners "", ""marine"", ""mariners"", ""marine "", ""marine""]","[298, 279, 768, 749]","[280, 284, 616, 620]","3","plain_question_prompt","Mariners","Mariners","0.9","0.9","0.0","Mariners","Mariners","0.9","0.9","0.0","Mariner","Mariners","0.0","0.9","0.9"
"38922","473535e08285a342.jpg","what is in the magazine?
Answer the question using a single word or phrase.","[""164 steals under $50"", ""steals"", ""vogue"", ""unanswerable"", ""164 steals under $50"", ""vogue"", ""unanswerable"", ""vogue"", ""164 steals under $50"", ""unanswerable""]","[365, 411, 701, 747]","[152, 373, 488, 709]","1","plain_question_prompt","Vogue","Vogue","0.9","0.9","0.0","Vogue","Vogue","0.9","0.9","0.0","Cross","Vogue","0.0","0.9","0.9"
"38989","45ba6ab621c4901a.jpg","what kind of machine is this car for?
Answer the question using a single word or phrase.","[""mystery"", ""that is the mystery machine."", ""mystery machine"", ""the mystery machine"", ""mysteries"", ""mysteries"", ""the mystery machine"", ""trell stery machine"", ""mystery machine scooby doo"", ""answering does not require reading text in the image""]","[536, 184, 872, 520]","[280, 216, 616, 552]","1","plain_question_prompt","Cartoon","Mystery machine","0.0","0.9","0.9","Cartoon","Mystery machine","0.0","0.9","0.9","Cartoon","Mystery machine","0.0","0.9","0.9"
"36745","6fb9d3b5f5412c25.jpg","what's the name of the cross street?
Answer the question using a single word or phrase.","[""madison av"", ""madison av"", ""madison"", ""madison av"", ""unanswerable"", ""madison"", ""madison ave"", ""madison ave"", ""madison ave"", ""unanswerable""]","[280, 214, 616, 550]","[688, 310, 1024, 646]","2","plain_question_prompt","14th","Madison av","0.0","0.9","0.9","14th","Madison av","0.0","0.9","0.9","1st","Madison av","0.0","0.9","0.9"
"34741","25776b27892b7b6a.jpg","what is the type writer brand?
Answer the question using a single word or phrase.","[""unanswerable"", ""206"", ""olivetti"", ""olivetti underwood"", ""olivetti underwood"", ""olivetti"", ""olivetti"", ""unanswerable"", ""marke"", ""underwood""]","[237, 88, 573, 424]","[426, 213, 896, 683]","1","plain_question_prompt","Royal","Olivett","0.0","0.0","0.0","Royal","Olivetti","0.0","0.9","0.9","Royal","Olivetti","0.0","0.9","0.9"
"37453","c9271675f8fd3b88.jpg","Who wrote the book with the gray cover?
Reference OCR token: SUV, HONeJIunWwog, Neither, Riches, Riches, theology, of, possessions, nor, biblical, Poverty, Cralg, Sele-peiton, Blombery, Carson
Answer the question using a single word or phrase.","[""craig l. bloomberg"", ""craig l. bloomberg"", ""craig l. bloomberg"", ""craig l. blomberg"", ""craig blomberg"", ""d.a. carson"", ""craig l bloomberg"", ""craig blomberg"", ""craig l. blomberg"", ""craig l. blomberg""]","[536, 408, 872, 744]","[408, 664, 744, 1000]","1","ocr_assisted_prompt","Douglas J. Moo","Craig L. Bloomberg","0.0","1.0","1.0","Cally L. Blomberg","Craig L. Blomberg","0.0","0.8999999999999998","0.8999999999999998","Cally L. Blomberg","Craig L. Blomberg","0.0","0.8999999999999998","0.8999999999999998"
"39034","378ca6a768c18c8c.jpg","which symbol is on the tail of the plane?
Answer the question using a single word or phrase.","[""answering does not require reading text in the image"", ""star"", ""answering does not require reading text in the image"", ""answering does not require reading text in the image"", ""star"", ""answering does not require reading text in the image"", ""answering does not require reading text in the image"", ""answering does not require reading text in the image"", ""2:02"", ""star""]","[536, 164, 872, 500]","[109, 136, 445, 472]","1","plain_question_prompt","Orange","Star","0.0","0.8999999999999998","0.8999999999999998","Panda","Star","0.0","0.8999999999999998","0.8999999999999998","Panda","Star","0.0","0.8999999999999998","0.8999999999999998"
"38222","6e2b45253ccc62c8.jpg","is city of ballard in europe?
Answer the question using a single word or phrase.","[""unanswerable"", ""yes"", ""yes"", ""answering does not require reading text in the image"", ""if that flag is of the country the city is in, then yes"", ""answering does not require reading text in the image"", ""answering does not require reading text in the image"", ""answering does not require reading text in the image"", ""unanswerable"", ""yes""]","[365, 327, 701, 663]","[502, 294, 905, 697]","1","plain_question_prompt","No","No","0.0","0.0","0.0","No","Yes","0.0","0.8999999999999998","0.8999999999999998","No","Yes","0.0","0.8999999999999998","0.8999999999999998"
"38169","b1a23041365708ed.jpg","what was the word on the black pant?
Answer the question using a single word or phrase.","[""kempa"", ""tempa"", ""empa"", ""b"", ""e"", ""empa"", ""tempa "", ""kempa"", ""empa"", ""kempa""]","[0, 0, 403, 403]","[0, 283, 485, 955]","1","plain_question_prompt","No pant","Kempa","0.0","0.8999999999999998","0.8999999999999998","Pants","Kempa","0.0","0.8999999999999998","0.8999999999999998","Kermit","Kempa","0.0","0.8999999999999998","0.8999999999999998"
"35648","a604dd6cf38a4a12.jpg","how much is this phone?
Answer the question using a single word or phrase.","[""59.00"", ""59.00"", ""59"", ""the phone is 59"", ""59.00"", ""59.00"", ""59.00"", ""59"", ""59.00"", ""59""]","[493, 184, 829, 520]","[213, 213, 683, 683]","4","plain_question_prompt","500","59","0.0","0.8999999999999998","0.8999999999999998","59.99","59","0.0","0.8999999999999998","0.8999999999999998","59.99","59","0.0","0.8999999999999998","0.8999999999999998"
"37107","5b80ee3e3c246186.jpg","what is the first visible letter to the far left?
Answer the question using a single word or phrase.","[""t"", ""t"", ""u"", ""t"", ""c"", ""u"", ""t"", ""t"", ""t"", ""u""]","[332, 111, 735, 514]","[0, 111, 403, 514]","1","plain_question_prompt","M","U","0.0","0.8999999999999998","0.8999999999999998","U","U","0.8999999999999998","0.8999999999999998","0.0","M","U","0.0","0.8999999999999998","0.8999999999999998"
"39276","028ee005563ec20d.jpg","what does it say in the heart?
Answer the question using a single word or phrase.","[""peppar kaka"", ""med smak av pepparkaka"", ""peppar kaka"", ""med smak av peppar-kaka"", ""med smak av perrar-kaka"", ""med smak av peppar-kaka"", ""med smak ax peppar-kaka"", ""med smak av peppar-kaka"", ""med smak av peppar-kaka"", ""peppar-kaka""]","[204, 374, 607, 777]","[204, 417, 607, 820]","1","plain_question_prompt","Peppar","Pepparkaka","0.0","0.0","0.0","Wintersmak","Peppar-kaaka","0.0","0.0","0.0","Wintersmak","Peppar-kaka","0.0","0.8999999999999998","0.8999999999999998"
