benchmark,question_id,image,question,category,ground_truth,original_answer,crop_answer,legacy_joint_answer,topk_joint_answer,focus_answer,score_original,score_crop_only,score_legacy_dual,score_topk_dual,score_focus,selected_rank,selection_changed,selected_bbox,legacy_bbox
textvqa,37693,bffce5f0c4160bf8.jpg,"What number is this player?
Reference OCR token: BOALEO, 51
Answer the question using a single word or phrase.",text_reading,,51,51,51,51,51,1.0,1.0,1.0,1.0,1.0,1,False,"[332, 167, 735, 570]","[332, 167, 735, 570]"
textvqa,37695,d6094f5f6ca92537.jpg,"What is the brand name of the water bottle?
Reference OCR token: &CONAD, Mat, P, ACQUA, 1510, Barilla, Bas, silico, Barilla, SPAGHETTI, SPAGHETTI, n.5, n.5, C'ECASA, DOVEC, Barlla
Answer the question using a single word or phrase.",text_reading,,Acqua,Conad,Conad,Conad,Conad,0.9,1.0,1.0,1.0,1.0,1,False,"[152, 280, 488, 616]","[152, 280, 488, 616]"
textvqa,37741,0c679c45d63160da.jpg,"What day was this picture taken?
Reference OCR token: Ate, 26, 02, 2015
Answer the question using a single word or phrase.",text_reading,,26 02 2015,26 02 2015,26 02 2015,26 02 2015,26 02 2015,1.0,1.0,1.0,1.0,1.0,1,False,"[502, 110, 905, 513]","[502, 110, 905, 513]"
textvqa,37746,09c6d3c9f9d9dce3.jpg,"What is kind of soda is that?
Reference OCR token: o, co, N, coo, N, co, Coke, Coke, o, co, 2, 2, 10, Coke, Diet, Coke, Diet, ONEE, HA
Answer the question using a single word or phrase.",text_reading,,Diet coke,Diet coke,Diet coke,Diet coke,Diet coke,1.0,1.0,1.0,1.0,1.0,1,False,"[493, 310, 829, 646]","[493, 310, 829, 646]"
textvqa,37749,9d45c91a54ad2866.jpg,"What company produced this phone?
Reference OCR token: Google, COO
Answer the question using a single word or phrase.",text_reading,,Google,Google,Google,Google,Google,1.0,1.0,1.0,1.0,1.0,1,False,"[374, 110, 777, 513]","[374, 110, 777, 513]"
textvqa,37753,c9ba71f6d0ba0496.jpg,"What is the letter on the blue hat?
Reference OCR token: N, SWORTH, GAES
Answer the question using a single word or phrase.",text_reading,,N,N,N,N,N,1.0,1.0,1.0,1.0,1.0,1,False,"[272, 195, 608, 531]","[272, 195, 608, 531]"
textvqa,37761,bd28712de43dbce0.jpg,"What is advertised in the background?
Reference OCR token: PER, Bacy, for, Al, Your, Printing, Needs, Tate, 5, FORS
Answer the question using a single word or phrase.",text_reading,,Printing,Tate fors,Printing,Printing,Printing,0.8999999999999998,0.0,0.8999999999999998,0.8999999999999998,0.8999999999999998,1,False,"[493, 74, 829, 410]","[493, 74, 829, 410]"
textvqa,37765,9582c4a5baed1b40.jpg,"What brand is this drink from?
Reference OCR token: NDING, DING, SLANDING, SHTS, SISLANDING
Answer the question using a single word or phrase.",text_reading,,Northsands,Mott's landing,Nots landing,Nots landing,Norths landing,0.0,0.0,0.0,0.0,0.0,1,False,"[621, 112, 1024, 515]","[621, 112, 1024, 515]"
textvqa,37768,5a1a0977378650c4.jpg,"Does this restaurant serve wine?
Reference OCR token: ZiN, RESTAURANT, WINE, BAR, W
Answer the question using a single word or phrase.",text_reading,,Yes,Yes,Yes,Yes,Yes,1.0,1.0,1.0,1.0,1.0,1,False,"[341, 135, 811, 605]","[341, 135, 811, 605]"
textvqa,37776,054a6a0f6f4a95f1.jpg,"What is the make of this vehicle?
Reference OCR token: Freiwillige, Feuerwiht, KAPELLEN, MOERS, DAP228
Answer the question using a single word or phrase.",text_reading,,Volkswagen,Volkswagen,Volkswagen,Volkswagen,Volkswagen,0.6,0.6,0.6,0.6,0.6,1,False,"[688, 160, 1024, 496]","[688, 160, 1024, 496]"
textvqa,37789,cf97e9fe7921d3f6.jpg,"What is the first in the list on the tv the woman is pointing to?
Reference OCR token: 2.Know, Audience, Yourself, reCreatedqual, TellStories, Strengths, UseNumbers
Answer the question using a single word or phrase.",text_reading,,1,Don't think too much,Don't,Don't,Don't,0.0,1.0,0.0,0.0,0.0,1,False,"[120, 237, 456, 573]","[120, 237, 456, 573]"
textvqa,37809,01bec27c61ec0b5d.jpg,"What kind of watch is this?
Reference OCR token: 6, DE, Ot
Answer the question using a single word or phrase.",text_reading,,Casio,Ice,Ice,Ice,Ice,0.0,1.0,1.0,1.0,1.0,1,False,"[237, 152, 573, 488]","[237, 152, 573, 488]"
textvqa,37842,1aee501a75668a28.jpg,"What state are they from?
Reference OCR token: 77638, Bertram, Interior, Bertram, Walk-in, Humidor, D, Bertram, TRADITION, Repairing, Bertran, THE, NATION'S, PIPEMAKER, EMAKER, 920, 14th, STREET,, N.W., WASHINGTON, 5,, D.C., Bertram, Repair, Department, Bertram, Factory
Answer the question using a single word or phrase.",text_reading,,Washington dc,Washington dc,Washington dc,Washington dc,Washington dc,1.0,1.0,1.0,1.0,1.0,3,True,"[502, 128, 905, 531]","[323, 216, 659, 552]"
textvqa,37860,122f9b4a74a0c398.jpg,"What is the caption on the bottom left?
Reference OCR token: THE, SALUTE, MAY, 2005, WREATHS., Your, Standa, Peracket, RgfHt, ASSA., Royal, Artiller, Marih, backt, ROHAL, WELSH, COnCADES, Asia, ROYAL, BRITISH, LECIO, STANDARD, C6, ranks., MAY, 2nidday
Answer the question using a single word or phrase.",text_reading,,The salute may 2005,May 19th 2005,May 19th 2005,May 19th 2005,May 19th 2005,0.0,0.0,0.0,0.0,0.0,1,False,"[621, 548, 957, 884]","[621, 548, 957, 884]"
textvqa,37865,271e79e3b6374e2d.jpg,"What does the sticker on the white laptop say?
Reference OCR token: ET
Answer the question using a single word or phrase.",text_reading,,Et,Bluejeans,Blue,Blue,Blue,0.0,0.0,0.0,0.0,0.0,1,False,"[688, 242, 1024, 578]","[688, 242, 1024, 578]"
textvqa,37866,271e79e3b6374e2d.jpg,"What letter is on the sticker's hardhat?
Reference OCR token: ET
Answer the question using a single word or phrase.",text_reading,,T,T,E,T,T,1.0,1.0,0.0,1.0,1.0,3,True,"[664, 326, 1000, 662]","[688, 242, 1024, 578]"
textvqa,37871,0cf0e6eb33936e09.jpg,"What make is the clock?
Reference OCR token: CARRERA, tomatic, EWISS, MADE, 24, 11, 2014
Answer the question using a single word or phrase.",text_reading,,Carrera,Carrera,Carrera,Carrera,Carrera,1.0,1.0,1.0,1.0,1.0,1,False,"[493, 120, 829, 456]","[493, 120, 829, 456]"
textvqa,37876,742dbe0352d80dce.jpg,"What car brand is this?
Reference OCR token: +, E, R, ROM, 16cc0, n
Answer the question using a single word or phrase.",text_reading,,Alfa romeo,Ferrari,Alfa romeo,Alfa romeo,Alfa romeo,1.0,0.0,1.0,1.0,1.0,1,False,"[280, 365, 616, 701]","[280, 365, 616, 701]"
textvqa,37891,0075f28d995930da.jpg,"What does the license plate say?
Reference OCR token: PB07, PB07AB7000, TERCLOFZ
Answer the question using a single word or phrase.",text_reading,,Pb07ab7000,Pb07ab7000,Pb07ab7000,Pb07ab7000,Pb07ab7000,1.0,1.0,1.0,1.0,1.0,1,False,"[109, 187, 445, 523]","[109, 187, 445, 523]"
textvqa,37892,dd80a9fadce5a8a5.jpg,"Does the 5th box on the second row say sons?
Reference OCR token: ALACTICA
Answer the question using a single word or phrase.",text_reading,,No,No,Yes,Yes,No,0.0,0.0,1.0,1.0,0.0,1,False,"[24, 120, 360, 456]","[24, 120, 360, 456]"
textvqa,37905,01c4f4a2bb5bae43.jpg,"What is the title?
Reference OCR token: ZARZUELAS, FAMOSAS, T, YAWEKA, AGU, A,, AZUCARILLOSY, AGU, AMBOR, GRANADEROS, LA, REVOLTOSA, LA, VERBENA, DE, PALOMA, DONA, FRANCISQUITA, MARINA, BODA, DELUIS, ALONSO, BOHEMIOS, OTRASMAS..., ORQUESTAIBERIO, ORQU, DECON, CIERTOS., DIREC, MTRO, MORENO, ORROBA, COROSO, NTORES, MADRID, DIRECT, PEREDA
Answer the question using a single word or phrase.",text_reading,,ZARZUELAS FAMOSAS,ZARZUELAS FAMOSAS,ZARZUELAS FAMOSAS,ZARZUELAS FAMOSAS,ZARZUELAS FAMOSAS,1.0,1.0,1.0,1.0,1.0,3,True,"[195, 109, 531, 445]","[161, 204, 564, 607]"
textvqa,37909,7584cd77b5ae0b76.jpg,"Whats the advert about?
Reference OCR token: Saucy, Every, Good, Cook, Tricks, cks, plain, dishes, Should, Know, about!, SAUCE, follks, omatoes, ndspices!, inegar,, HEINZ, SAUCE, RECIPE, top, broccoli,, desired., Heinz, 57, Sauce, tomatoes, onions,, lemons, mustard,, spices
Answer the question using a single word or phrase.",text_reading,,Sauce,Heinz,Sauce,Sauce,Sauce,0.0,0.3,0.0,0.0,0.0,1,False,"[56, 688, 392, 1024]","[56, 688, 392, 1024]"
textvqa,37923,e5ee236cb7116964.jpg,"What company is on the sign?
Reference OCR token: EUROPE, LG, optimus, G
Answer the question using a single word or phrase.",text_reading,,Lg,Lg,Lg,Lg,Lg,1.0,1.0,1.0,1.0,1.0,1,False,"[110, 664, 446, 1000]","[110, 664, 446, 1000]"
textvqa,37937,5f4f5c31749e70de.jpg,"What is imperial granum made of?
Reference OCR token: IMPERIAL, NUTRITION, GRANUM, THE, GREAT, MEDICINAL, FOOD, ORIGINAL, YORLD-RENOWNED, DIETETIC, PREPARATION, SUBSTANCE, UNRIVALLED, from, superior, growths, recommended,, certified, Chemists, medical, LIMENT, GROWTH, Remedial, Stomach, preparations, anima, and, Muscle, Blood., constipating, friendly, Brain.8, Intestinal, Disorders, incidental, Childhood., And, Delicious, Pulmonar, Complaints, Dyspepsia, ndGeneral, Medicinal, CHRONI, Intestinal, Diseases.es, INFANTUM,, hasbeen, DRUGGISTS., Shipping, JOHN, CARLE, SONS,, New, York.
Answer the question using a single word or phrase.",text_reading,,Wheat,Imperial granum,Wheat,Imperial granum,Imperial granum,1.0,0.0,1.0,0.0,0.0,2,True,"[160, 408, 496, 744]","[0, 352, 656, 1024]"
textvqa,37938,9d08fd65fa0e6b86.jpg,"What color are the numbers on all of the visible jerseys?
Reference OCR token: 1, 13
Answer the question using a single word or phrase.",text_reading,,Blue,White,Blue,Blue,Blue,0.3,1.0,0.3,0.3,0.3,1,False,"[493, 158, 829, 494]","[493, 158, 829, 494]"
textvqa,37941,460186472701999e.jpg,"Where does the boardwalk look north from?
Reference OCR token: Boardwalk,, looking, North, from, Auditorium,, at, night,, Wildwood,, HEE, Fried, hicken, WAFFLECABIR
Answer the question using a single word or phrase.",text_reading,,Auditorium,Auditorium,Auditorium,Auditorium,Auditorium,1.0,1.0,1.0,1.0,1.0,1,False,"[332, 107, 735, 510]","[332, 107, 735, 510]"
textvqa,37943,2f724d0c829a2a9e.jpg,"What is the number without a letter next to it at the bottom center?
Reference OCR token: SOOI, 35A, 36, 36A
Answer the question using a single word or phrase.",text_reading,,36,36,36,36,36,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 0, 672, 450]","[0, 0, 672, 450]"
textvqa,37951,c04710d84715558a.jpg,"What kind of glass is this?
Reference OCR token: a, 400, ALPHA, BOROSILICATE, GLASS, 300, 600, 10, 200, 100
Answer the question using a single word or phrase.",text_reading,,Alpha boro silicate,Borosilicate,Borosilicate,Borosilicate,Borosilicate,0.0,1.0,1.0,1.0,1.0,1,False,"[195, 245, 531, 581]","[195, 245, 531, 581]"
textvqa,37956,2be7fec54b43a742.jpg,"What is the license plate number?
Reference OCR token: FORE, SOVIA,SALFRANKUSD, JUL, Californin, 5DBJ652
Answer the question using a single word or phrase.",text_reading,,5dbj652,5dbj652,5dbj652,5dbj652,5dbj652,1.0,1.0,1.0,1.0,1.0,1,False,"[237, 159, 573, 495]","[237, 159, 573, 495]"
textvqa,37962,e61803d4807e167d.jpg,"What is the name of the brewery on the cup?
Reference OCR token: CHILLIN!, RED, CUP, LIVING, Brusable, oz.WineCup, SIZILE!, NEATNIX, BeckyCortino.me
Answer the question using a single word or phrase.",text_reading,,Red cup,Red cup,Red cup,Red cup,Red cup,1.0,1.0,1.0,1.0,1.0,1,False,"[408, 451, 744, 787]","[408, 451, 744, 787]"
textvqa,37968,8ed1bb755e9a3f8b.jpg,"Does whatever was originally in the cardboard box need to be kept frozen?
Reference OCR token: MACERIES, E, E, EJOY, EATDR
Answer the question using a single word or phrase.",text_reading,,No,Yes,Yes,Yes,Yes,0.3,1.0,1.0,1.0,1.0,1,False,"[408, 248, 744, 584]","[408, 248, 744, 584]"
textvqa,37974,c593f4b0b290254e.jpg,"What number is visible on the back of the left man's shirt?
Reference OCR token: 0
Answer the question using a single word or phrase.",text_reading,,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1,False,"[0, 216, 336, 552]","[0, 216, 336, 552]"
textvqa,37979,7be55c6c7b223f2c.jpg,"What is the title of the book?
Reference OCR token: THE, DRAGONFLY, EFFECT, QUICK,, EFFECTIVE,, AND, POWERFUL, WAYS, TO, USE, SOCIAL, MEDIA, TO, DRIVE, SOCIAL, CHANGE, X, JENNIFER, AAKER, ANDY, SMITH, WITE, CEREYE, ABLER, FORENTRS, 11, EEP, EaTE, NITASN, af, WAN, TE, JTNEE, UNEWIRE, IT, tAx, TRINIY, SETEEN, 1f, PELZIRTiEY, reatiZRL
Answer the question using a single word or phrase.",text_reading,,"The Dragonfly Effect: Quick, Effective, and Powerful Ways to","The Dragonfly Effect: Quick, Effective, and Powerful Ways to","The Dragonfly Effect: Quick, Effective, and Powerful Ways to","The Dragonfly Effect: Quick, Effective, and Powerful Ways to","The Dragonfly Effect: Quick, Effective, and Powerful Ways to",0.0,0.0,0.0,0.0,0.0,1,False,"[104, 280, 440, 616]","[104, 280, 440, 616]"
textvqa,37993,dc3fab751eab1a39.jpg,"Blue guy's jersey number on the left?
Reference OCR token: 27
Answer the question using a single word or phrase.",text_reading,,27,27,27,27,27,0.3,0.3,0.3,0.3,0.3,1,False,"[120, 365, 456, 701]","[120, 365, 456, 701]"
textvqa,38002,55e89624eb04734e.jpg,"What search engine is displayed?
Reference OCR token: 111, BLACKBERRY, gle, Mes, Deta, Sarsinanan
Answer the question using a single word or phrase.",text_reading,,Google,Google,Google,Google,Google,1.0,1.0,1.0,1.0,1.0,1,False,"[188, 237, 524, 573]","[188, 237, 524, 573]"
textvqa,38005,5a5f20395afd189b.jpg,"What is the name of this magazine?
Reference OCR token: FUTURE, INTERACTIVE, NTERTAINMENT, KEDITION, CHRISTMAS, EDGE, PLRYSTATION, NINTENDO, LEGEND, OF, ZELDA, 64, WORTH, ITS, WAIT, IN, GOLD, POCKET, TTLECHIPS, GAME, COLOR, STARTS, AND, THE, BEAT, GOES, ON..., ACTION, GAMES, THEMIX, REVIEWED:, TOMB, RAIDER, TOCA, POPULOUS:, BEGINNING, HALF-LIFE, PLUS:, GRANDIA, LANDERS, BUGGY, HEAT, AERO, DANCING, FORCE, HILL, Tulure, FINAL, FANTASY, VilI, JUMPINGFLASH, 771350, 159014
Answer the question using a single word or phrase.",text_reading,,Edge,Edge,Edge,Edge,Edge,1.0,1.0,1.0,1.0,1.0,1,False,"[118, 33, 521, 436]","[118, 33, 521, 436]"
textvqa,38019,7fbae10cec9a362f.jpg,"What is written on the side of that yellow cab?
Reference OCR token: DLEMUST-SEE, EL, RIDYS10, soopnet.com, SOAP, WICET, TADS, QUVUNDAI, TADS, STEAKS, ONE
Answer the question using a single word or phrase.",text_reading,,Soap net,Tads steaks,Tads steaks,Tads steaks,Tads steaks,0.0,0.0,0.0,0.0,0.0,1,False,"[0, 150, 403, 553]","[0, 150, 403, 553]"
textvqa,38035,ac5cc03ac60750a6.jpg,"What is this drink called?
Reference OCR token: RUS, MOLEN, FLYING, DOG, BAT, 2, OUT, BAUHELL, HELL, A, Lugbedbr, O.L, ged, Version
Answer the question using a single word or phrase.",text_reading,,Beer,Beer,Beer,Beer,Beer,0.0,0.0,0.0,0.0,0.0,1,False,"[120, 536, 456, 872]","[120, 536, 456, 872]"
textvqa,38039,d72635b52f3f35fe.jpg,"How much does this book cost?
Reference OCR token: DELL, A, rakish, portrait, of, 25, BOOK, 807, untamed, youth..., VILE, BODIES, BY, EVELYN, WAUGH
Answer the question using a single word or phrase.",text_reading,,25 cents,25 cents,25 cents,25 cents,25 cents,1.0,1.0,1.0,1.0,1.0,1,False,"[255, 0, 591, 336]","[255, 0, 591, 336]"
textvqa,38047,4c194e13cb1a73a1.jpg,"Is this a stop sign?
Reference OCR token: ig, STOP
Answer the question using a single word or phrase.",text_reading,,Yes,Yes,Yes,Yes,Yes,1.0,1.0,1.0,1.0,1.0,1,False,"[247, 536, 583, 872]","[247, 536, 583, 872]"
textvqa,38051,ad177bea5de173a4.jpg,"When does this air?
Reference OCR token: AND, S, MUCHMORE, MUCH, SOE, SOUE, BATON, YS, EMONIS, .AND, ULON, M07
Answer the question using a single word or phrase.",text_reading,,Sundays,Sundays,Sundays,Sundays,Sundays,0.3,0.3,0.3,0.3,0.3,1,False,"[118, 214, 521, 617]","[118, 214, 521, 617]"
textvqa,38059,c3ded891bfcc43b4.jpg,"What type of trashcan is it?
Reference OCR token: ART, C, BRUTE
Answer the question using a single word or phrase.",text_reading,,Artic,Brute,Yellow,Brute,Brute,0.0,1.0,0.0,1.0,1.0,3,True,"[352, 0, 1024, 672]","[688, 216, 1024, 552]"
textvqa,38068,acda8184c4c7f187.jpg,"What is this book called?
Reference OCR token: E2855, 45c, BANTAM, BOOK, THE, FANTASTIC, ADVENTURES, OF, DOC, SAVAGE, BY, KENNETH, ROBESON, METEOR, MENACE, SAVAGE, SA, OOC
Answer the question using a single word or phrase.",text_reading,,Meteors menace,The fantastic adventures of doc savage,Meteo menace savage,Meteo menace savage,Meteo menace savage,0.0,0.0,0.0,0.0,0.0,1,False,"[156, 0, 492, 336]","[156, 0, 492, 336]"
textvqa,38081,52c8f56ad2ec6168.jpg,"What website is being visited on the screen on the left?
Reference OCR token: Lashdod, S
Answer the question using a single word or phrase.",text_reading,,Facebook,Slashdot,Slashdot,Slashdot,Slashdot,0.0,1.0,1.0,1.0,1.0,1,False,"[24, 152, 360, 488]","[24, 152, 360, 488]"
textvqa,38084,d10e0feabd14e699.jpg,"What type of training?
Reference OCR token: Guerrilla, R-G-B, Base, Tranning, Tape, Revenge, TnEn, fzin7, Rod, 20, 2R52, 67, Obstacle, 743, $, g, uerri, lla, gardening, uerrilla, grafting, $RSER, eJAe, Garden, KL742471, Kkt**, tehwor, hack, the, aity, 6..960, 6$, color, wall, attack, 2in481, Publie, moss, graffiti, E.65, ROASY, funky, blue, K$$., welfard, MIT, hacks, 152.75zi0, X3U, 23+, 715, na, O, BT.2, SR#, 10@, Y*, Are, thay, BLUE, ELUFre, yS, RERS, 15%5), R6, 77, stER
Answer the question using a single word or phrase.",text_reading,,Guerrilla,Guerrilla,Guerrilla,Guerrilla,Guerrilla,0.3,0.3,0.3,0.3,0.3,1,False,"[24, 184, 360, 520]","[24, 184, 360, 520]"
textvqa,38092,f00d9d8a17483493.jpg,"Name the doctor on the bottle?
Reference OCR token: Dr., Dr., Dr., r's, Laffer's, Laffer's, Laffer, KLE, TRICKLE, TRICKLE, TRICK, VN, DOWN, DOWN, DOW, RITY, AUSTERITY, AUSTERITY, AUSTER, VOODOO-E, With, Now, VOODOO-E, With, Now, Now, With, VOODOO-
Answer the question using a single word or phrase.",text_reading,,Dr laffer,Dr laffer,Dr laffer,Dr laffer,Dr laffer,0.6,0.6,0.6,0.6,0.6,3,True,"[451, 274, 787, 610]","[204, 210, 607, 613]"
textvqa,38093,b8439958d2dcc04d.jpg,"What numbers on the sidewalk?
Reference OCR token: 30XS, CLEAR, M, WGR
Answer the question using a single word or phrase.",text_reading,,123,30,123,123,123,1.0,0.0,1.0,1.0,1.0,1,False,"[237, 152, 573, 488]","[237, 152, 573, 488]"
textvqa,38100,4d7520d287589423.jpg,"What are the bottom letters on the screen?
Reference OCR token: ROE
Answer the question using a single word or phrase.",text_reading,,Roe,Rot,Rot,Rot,Rot,0.0,0.0,0.0,0.0,0.0,1,False,"[237, 187, 573, 523]","[237, 187, 573, 523]"
textvqa,38105,7599bdb218fc567e.jpg,"What do the advertisements say in the background?
Reference OCR token: Saye, 22, ce, ROD, TIEMEONA, Go, Tiger
Answer the question using a single word or phrase.",text_reading,,Rod time,Go tiger,Go tiger,Go tiger,Go tiger,0.0,1.0,1.0,1.0,1.0,1,False,"[570, 460, 973, 863]","[570, 460, 973, 863]"
textvqa,38120,074636cc00cf5f28.jpg,"What is the picture a reference for?
Reference OCR token: D, ANLESN, IEVIDOS, tramini.n, U!, Clara:, Complete, reference., 19/04/2009, custom.ultramini.ne
Answer the question using a single word or phrase.",text_reading,,Drawing,Drawing,Drawing,Drawing,Drawing,0.0,0.0,0.0,0.0,0.0,1,False,"[195, 276, 531, 612]","[195, 276, 531, 612]"
textvqa,38132,4745d52ded8f93fc.jpg,"What is the make and model of this bus?
Reference OCR token: Mercedes-Be, Benz, TRAVEGO, 1., Euro, VI, Coach, PP, 6000
Answer the question using a single word or phrase.",text_reading,,Mercedes benz,Mercedes-benz,Mercedes-benz,Mercedes-benz,Mercedes-benz,0.3,0.3,0.3,0.3,0.3,1,False,"[323, 138, 659, 474]","[323, 138, 659, 474]"
textvqa,38136,447eb8c049c70e8f.jpg,"Its a xerox machine?
Reference OCR token: 
Answer the question using a single word or phrase.",text_reading,,No,No,No,No,No,1.0,1.0,1.0,1.0,1.0,1,False,"[621, 243, 957, 579]","[621, 243, 957, 579]"
textvqa,38147,079e8c6c050b34f6.jpg,"What building unit number is above the man's head?
Reference OCR token: 23, Attpapier
Answer the question using a single word or phrase.",text_reading,,23,23,23,23,23,1.0,1.0,1.0,1.0,1.0,1,False,"[280, 120, 616, 456]","[280, 120, 616, 456]"
